Isolate ID,Assigned ST,Clustered with,Clade,Isolation_source,Number of loci matches,Different loci,Aneuploidy
SRR8697282,ST95,ST19,19,Circulatory,5,LEU2,0
SRR8697468,ST95,ST19,19,Circulatory,5,LEU2,0
SRR5239783,ST65,ST19,19,Gastrointestinal,5,NMT1,0
SRR5239784,ST65,ST19,19,unknown,5,NMT1,0
SRR8697434,ST180,ST19,19,Circulatory,5,TRP1,0
SRR8697321,ST181,ST19,19,Circulatory,5,UGP1,0
SRR8697486,ST184,ST8 + ST2 (merged),8,Circulatory,5,NMT1,0
-,ST2,ST8 + ST184 (merged),8,,5,UGP1,
SRR5239766,ST135,ST22,22,Gastrointestinal,5,NMT1,0
SRR5239767,ST135,ST22,22,Circulatory,5,NMT1,chrE +1
SRR12825241,ST225,ST15,15,Circulatory,5,LEU2,0
ERR1938056,ST176,ST15,15,Oral,5,URA3,chrD +1
SRR8697387,ST188,ST3,3,Circulatory,5,NMT1,0
SRR8697425,ST185,ST3,3,Circulatory,5,NMT1,0
SRR8068026,ST174,ST3,3,Circulatory,5,NMT1,0
SRR8068055,ST174,ST3,3,Circulatory,5,NMT1,0
SRR8697398,ST183,ST10,10,Circulatory,5,FKS,0
SRR8697398,ST183,ST10,10,Circulatory,5,FKS,0
SRR8697278,ST179,ST10,10,Circulatory,5,TRP1,0
SRR8697278,ST179,ST10,10,Circulatory,5,TRP1,0
SRR8697481,ST186,ST18,18,Circulatory,5,NMT1,0
SRR8697344,ST182,ST26,26,Circulatory,5,LEU2,0
ERR4669795,ST128,ST6,6,Urogenital,5,NMT1,0
-,ST36,"ST76 (merged, monophyletic)",36,,5,LEU2,
-,ST17,"ST67 (merged, monophyletic)",17,,5,TRP1,
HSC005,ST60,ST16,16,Abdominal,5,LEU2,0
SRR8697466,ST60,ST16,16,Circulatory,5,LEU2,0
SRR8697373,ST60,ST16,16,Circulatory,5,LEU2,0
SRR8697417,ST187,ST16,16,Circulatory,5,NMT1,0
HSC053,ST187,ST16,16,Abdominal,5,NMT1,0
SRR8697397,ST187,ST16,16,Circulatory,5,NMT1,0
